simulation,selected_columns
93,"1,6,48,19"
94,"19,39,36,7"
95,"7,23,2,49"
96,"17,3,42,23"
97,"28,2,14,19"
98,"24,2,5,17"
99,"21,3,45,41"
100,"2,46,12,14"
101,"12,18,22,17"
102,"20,47,3,34"
103,"12,1,7,11"
104,"44,0,33,26"
105,"49,27,37,28"
106,"43,4,16,24"
107,"7,41,23,20"
108,"26,22,23,8"
109,"23,29,47,14"
110,"26,0,41,20"
111,"20,37,27,23"
112,"6,29,26,43"
113,"12,40,28,41"
114,"35,24,20,47"
115,"9,46,28,13"
116,"16,32,24,38"
117,"26,45,39,37"
118,"4,15,9,47"
119,"8,42,47,38"
120,"33,21,35,41"
121,"45,22,30,11"
122,"48,38,24,0"
123,"39,25,38,33"
124,"40,6,5,27"
125,"36,44,39,13"
126,"10,29,47,36"
127,"14,49,36,25"
128,"34,4,46,45"
129,"13,19,5,10"
130,"9,26,23,4"
131,"3,17,27,0"
132,"6,34,25,17"
133,"45,0,44,1"
134,"19,16,38,37"
135,"15,37,35,4"
136,"48,26,46,6"
137,"35,47,22,3"
138,"12,17,46,26"
139,"8,9,12,15"
140,"11,15,8,41"
141,"40,17,6,29"
142,"47,8,33,23"
143,"22,33,35,30"
144,"11,31,5,12"
145,"6,43,5,42"
146,"8,42,14,11"
147,"8,30,24,26"
148,"21,27,15,26"
149,"1,16,47,44"
150,"46,37,3,39"
151,"16,2,34,22"
152,"38,34,2,37"
153,"32,8,30,28"
154,"41,44,8,32"
155,"8,9,38,16"
156,"14,24,2,46"
157,"9,6,41,22"
158,"30,27,31,49"
159,"38,44,12,23"
160,"8,30,7,12"
161,"29,6,31,7"
162,"18,44,36,16"
163,"0,36,26,18"
164,"18,13,2,7"
165,"24,5,14,36"
166,"8,12,40,9"
167,"46,22,33,14"
168,"29,9,18,3"
169,"6,12,13,19"
170,"40,1,46,25"
171,"42,47,5,9"
172,"32,28,39,24"
173,"46,22,5,24"
174,"24,17,14,35"
175,"15,32,25,8"
176,"12,28,45,7"
177,"15,43,32,28"
178,"14,5,32,18"
179,"46,21,49,31"
180,"17,27,22,25"
181,"8,37,44,47"
182,"22,6,11,43"
183,"5,49,24,34"
184,"46,13,21,34"
185,"40,49,32,10"
186,"34,1,19,23"
187,"43,18,44,7"
188,"46,27,35,5"
189,"32,34,46,1"
190,"18,37,36,35"
191,"44,17,43,5"
192,"4,25,44,21"
193,"28,4,37,7"
194,"35,8,44,20"
195,"24,21,14,3"
196,"12,17,34,33"
197,"14,11,18,40"
198,"20,16,30,10"
199,"39,48,28,27"
200,"30,47,18,27"
201,"28,7,0,44"
202,"15,2,47,20"
203,"3,42,45,26"
204,"40,12,49,11"
205,"9,12,26,36"
206,"11,23,6,22"
207,"30,41,22,34"
208,"28,38,48,43"
209,"33,29,32,24"
210,"20,35,46,12"
211,"35,19,38,13"
212,"7,43,1,9"
213,"19,27,25,41"
214,"15,6,9,19"
215,"15,10,28,31"
216,"42,38,24,8"
217,"5,36,42,12"
218,"15,5,13,45"
219,"27,23,30,36"
220,"3,37,21,44"
221,"10,33,30,32"
222,"2,24,29,9"
223,"49,26,32,34"
224,"9,46,16,33"
225,"10,28,9,36"
226,"1,3,7,38"
227,"20,15,2,4"
228,"0,30,34,26"
229,"16,38,1,18"
230,"38,15,33,47"
231,"38,47,20,49"
232,"12,31,29,8"
233,"2,23,0,38"
234,"33,17,21,49"
235,"3,20,44,0"
236,"19,48,17,16"
237,"35,0,9,33"
238,"49,41,45,13"
239,"20,18,7,13"
240,"21,40,32,35"
241,"19,18,43,44"
242,"44,24,45,41"
243,"39,38,20,28"
244,"29,34,33,43"
245,"41,18,2,30"
246,"23,41,30,39"
247,"37,9,49,24"
248,"14,2,25,5"
249,"39,36,20,8"
250,"23,18,12,47"
251,"47,40,38,18"
252,"7,8,16,17"
253,"19,0,1,12"
254,"28,30,31,38"
255,"28,14,47,16"
256,"17,48,31,13"
257,"41,6,16,10"
258,"9,14,12,23"
259,"44,47,10,6"
260,"7,27,31,25"
261,"29,40,45,32"
262,"4,29,10,38"
263,"0,46,32,9"
264,"26,4,36,34"
265,"32,35,9,4"
266,"32,33,36,19"
267,"16,28,49,32"
268,"9,39,33,41"
269,"17,28,33,34"
270,"32,40,10,20"
271,"16,22,15,14"
272,"15,23,20,41"
273,"17,15,21,38"
274,"37,5,38,7"
275,"49,24,29,38"
276,"39,49,28,12"
277,"27,36,46,15"
278,"16,17,44,21"
279,"18,42,3,41"
280,"13,7,39,35"
281,"5,18,6,3"
282,"2,10,21,15"
283,"22,40,2,30"
284,"33,9,0,36"
285,"39,20,3,30"
286,"1,49,30,20"
287,"28,0,10,7"
288,"39,1,13,28"
289,"28,22,48,7"
290,"46,23,45,37"
291,"6,37,26,14"
292,"20,27,21,31"
293,"9,38,11,25"
294,"17,10,29,32"
295,"14,31,47,7"
296,"46,22,10,33"
297,"8,2,34,39"
298,"44,23,39,13"
299,"4,2,32,22"
300,"25,37,11,33"
301,"3,47,32,10"
302,"49,28,40,21"
303,"30,4,46,25"
304,"9,47,11,1"
305,"23,12,49,8"
306,"42,20,40,1"
307,"4,6,12,7"
308,"21,11,41,36"
309,"20,3,42,36"
310,"45,27,20,23"
311,"13,26,18,11"
312,"49,6,47,23"
313,"29,28,3,9"
314,"35,31,30,26"
315,"36,24,47,35"
316,"27,4,8,26"
317,"1,48,13,12"
318,"3,37,4,26"
319,"12,39,0,38"
320,"43,34,25,29"
321,"47,19,7,35"
322,"30,10,36,46"
323,"33,26,22,4"
324,"28,31,10,48"
325,"31,12,18,22"
326,"24,46,5,21"
327,"24,38,49,16"
328,"5,2,3,47"
329,"3,21,49,12"
330,"35,30,4,32"
331,"24,34,11,49"
332,"23,12,42,14"
333,"27,32,3,2"
334,"31,40,25,10"
335,"10,18,25,30"
336,"35,36,8,31"
337,"9,2,25,30"
338,"40,25,15,5"
339,"46,15,26,12"
340,"19,28,14,40"
341,"30,22,11,14"
342,"27,5,1,6"
343,"41,2,13,31"
344,"35,2,5,31"
345,"32,45,46,44"
346,"10,11,48,12"
347,"30,32,19,21"
348,"27,7,18,21"
349,"17,8,30,38"
350,"40,49,45,31"
351,"27,45,13,25"
352,"14,45,10,29"
353,"25,33,35,13"
354,"29,45,38,18"
355,"19,1,13,0"
356,"2,36,47,14"
357,"9,14,5,39"
358,"17,7,0,27"
359,"36,4,22,18"
360,"46,17,13,36"
361,"45,30,26,6"
362,"16,45,18,35"
363,"40,48,10,43"
364,"6,28,12,9"
365,"7,21,13,44"
366,"28,32,19,16"
367,"33,12,42,3"
368,"44,38,34,12"
369,"39,8,4,3"
370,"19,39,44,26"
371,"48,45,31,4"
372,"46,42,5,3"
373,"4,42,32,10"
374,"13,10,42,22"
375,"29,27,31,43"
376,"30,19,35,37"
377,"28,34,37,12"
378,"40,16,19,25"
379,"8,49,37,19"
380,"15,36,13,37"
381,"14,38,29,30"
382,"22,1,43,11"
383,"11,35,9,46"
384,"4,32,47,30"
385,"46,24,43,44"
386,"40,44,27,3"
387,"20,48,23,14"
388,"4,7,17,42"
389,"0,24,11,35"
390,"31,43,11,24"
391,"31,45,3,20"
392,"14,44,47,39"
393,"17,29,37,42"
394,"37,49,17,41"
395,"28,16,36,33"
396,"31,3,16,41"
397,"40,1,45,31"
398,"12,4,17,10"
399,"44,37,32,43"
400,"39,36,26,47"
401,"17,49,38,23"
402,"40,14,21,18"
403,"48,21,5,19"
404,"1,4,46,13"
405,"27,47,24,6"
406,"49,31,44,2"
407,"48,29,49,2"
408,"13,44,11,28"
409,"29,5,31,46"
410,"34,19,33,28"
411,"24,1,38,49"
412,"23,32,36,26"
413,"1,48,16,42"
414,"26,25,19,15"
415,"26,23,20,29"
416,"14,40,21,48"
417,"27,16,21,41"
418,"15,1,32,10"
419,"21,11,20,36"
420,"49,25,6,1"
421,"3,32,38,4"
422,"25,11,4,26"
423,"10,43,9,44"
424,"35,9,34,27"
425,"5,42,45,2"
426,"11,39,40,5"
427,"27,42,15,29"
428,"28,41,39,48"
429,"2,10,17,36"
430,"7,35,44,43"
431,"11,1,23,9"
432,"19,11,6,26"
433,"33,16,47,42"
434,"8,18,40,35"
435,"15,25,34,42"
436,"4,32,48,1"
437,"22,46,3,5"
438,"36,7,5,44"
439,"47,19,20,29"
440,"15,33,4,32"
441,"47,23,38,0"
442,"33,28,1,35"
443,"6,34,18,48"
444,"23,8,46,10"
445,"28,15,0,13"
446,"41,43,21,6"
447,"7,38,26,10"
448,"2,42,30,36"
449,"4,30,2,27"
450,"27,11,0,40"
451,"3,16,34,12"
452,"41,43,49,3"
453,"22,40,25,32"
454,"49,36,0,24"
455,"21,47,45,22"
456,"15,29,17,6"
457,"9,35,13,44"
458,"45,46,19,35"
459,"46,38,7,16"
460,"23,1,12,3"
461,"10,37,48,20"
462,"37,18,35,47"
463,"0,11,24,45"
464,"11,30,21,41"
465,"0,12,11,28"
466,"16,15,43,33"
467,"4,47,41,16"
468,"20,0,3,15"
469,"20,23,43,46"
470,"26,16,21,32"
471,"0,3,21,34"
472,"17,33,8,25"
473,"12,42,10,48"
474,"36,9,49,22"
475,"1,27,47,28"
476,"29,32,8,19"
477,"8,37,5,48"
478,"36,42,28,5"
479,"43,42,24,35"
480,"37,40,19,10"
481,"48,13,21,7"
482,"48,47,25,38"
483,"19,32,39,42"
484,"6,17,28,37"
485,"26,33,2,12"
486,"15,27,5,43"
487,"31,36,4,24"
488,"1,23,42,38"
489,"13,38,9,20"
490,"31,47,10,40"
491,"42,9,1,41"
492,"23,30,22,11"
493,"36,6,44,39"
494,"30,28,10,7"
495,"14,0,34,19"
496,"45,23,44,0"
497,"4,24,18,13"
498,"36,35,3,22"
499,"31,18,33,2"
