simulation,selected_columns
211,"40,10,41,3"
212,"35,25,48,12"
213,"19,8,23,27"
214,"24,43,17,38"
215,"31,9,23,21"
216,"46,9,34,47"
217,"0,24,25,21"
218,"24,36,3,1"
219,"10,15,36,47"
220,"12,44,21,27"
221,"34,31,11,27"
222,"21,20,12,48"
223,"23,3,45,32"
224,"14,40,46,37"
225,"22,43,16,48"
226,"12,31,14,23"
227,"31,11,34,44"
228,"18,28,47,37"
229,"22,36,46,40"
230,"18,16,42,39"
231,"12,19,46,29"
232,"45,1,30,49"
233,"1,23,44,42"
234,"10,19,21,30"
235,"28,29,3,46"
236,"28,43,18,14"
237,"10,4,33,42"
238,"15,9,20,30"
239,"42,26,32,4"
240,"49,18,24,14"
241,"12,19,8,2"
242,"9,29,17,7"
243,"16,45,29,49"
244,"29,5,1,39"
245,"16,39,28,29"
246,"34,33,8,22"
247,"25,19,14,35"
248,"37,46,7,34"
249,"24,23,49,40"
250,"39,19,16,23"
251,"12,7,4,29"
252,"36,42,13,30"
253,"34,11,20,1"
254,"22,10,0,42"
255,"34,44,28,2"
256,"34,35,9,5"
257,"42,3,4,5"
258,"6,41,29,46"
259,"15,22,35,10"
260,"21,14,24,46"
261,"3,47,6,25"
262,"16,34,23,5"
263,"8,37,6,10"
264,"48,18,8,12"
265,"47,15,40,9"
266,"16,17,25,41"
267,"6,45,22,21"
268,"31,14,13,11"
269,"31,39,2,45"
270,"3,10,21,0"
271,"10,5,0,23"
272,"42,26,23,27"
273,"14,33,32,25"
274,"2,12,6,36"
275,"46,23,24,3"
276,"18,6,47,42"
277,"26,38,25,35"
278,"45,7,28,27"
279,"6,47,44,39"
280,"44,40,29,33"
281,"0,47,15,26"
282,"26,49,32,1"
283,"39,43,36,6"
284,"35,43,8,23"
285,"17,13,37,8"
286,"22,38,46,7"
287,"14,46,43,30"
288,"30,31,28,33"
289,"34,35,19,18"
290,"36,26,19,46"
291,"6,13,17,31"
292,"1,46,36,12"
293,"33,11,14,6"
294,"10,4,29,7"
295,"26,10,20,34"
296,"2,30,8,23"
297,"11,30,25,42"
298,"37,23,0,26"
299,"38,16,39,1"
300,"10,6,23,46"
301,"3,15,49,7"
302,"25,29,6,32"
303,"38,10,24,5"
304,"19,7,40,37"
305,"33,24,22,49"
306,"15,32,17,21"
307,"34,26,39,13"
308,"6,11,21,15"
309,"39,4,21,15"
310,"4,33,26,7"
311,"5,1,44,26"
312,"6,34,12,25"
313,"17,36,35,27"
314,"33,11,12,8"
315,"2,12,38,43"
316,"12,49,14,42"
317,"34,10,22,6"
318,"49,38,44,30"
319,"12,7,23,1"
320,"49,37,18,20"
321,"40,13,20,38"
322,"32,15,1,37"
323,"30,31,11,13"
324,"46,29,32,40"
325,"27,33,29,26"
326,"35,43,39,11"
327,"11,2,46,38"
328,"15,16,1,11"
329,"34,43,22,6"
330,"38,47,4,27"
331,"8,43,4,7"
332,"22,5,4,32"
333,"5,48,33,30"
334,"27,44,32,0"
335,"5,31,35,49"
336,"24,11,34,37"
337,"29,40,39,25"
338,"33,46,47,48"
339,"33,43,11,44"
340,"16,11,9,19"
341,"4,11,23,36"
342,"11,48,26,30"
343,"1,26,34,12"
344,"13,28,9,49"
345,"21,16,18,43"
346,"45,36,48,34"
347,"2,19,24,20"
348,"21,34,42,28"
349,"21,3,5,41"
350,"32,27,10,6"
351,"28,27,12,47"
352,"27,13,18,6"
353,"45,13,41,23"
354,"10,43,38,17"
355,"9,39,17,31"
356,"29,48,0,25"
357,"3,5,36,41"
358,"40,5,12,39"
359,"8,29,23,31"
360,"0,15,41,49"
361,"38,3,8,11"
362,"16,3,43,26"
363,"12,33,19,37"
364,"21,44,48,19"
365,"10,20,39,0"
366,"27,0,12,42"
367,"0,6,18,14"
368,"24,14,43,31"
369,"49,26,44,18"
370,"12,4,30,20"
371,"17,12,45,27"
372,"35,32,22,38"
373,"37,26,22,13"
374,"18,5,35,49"
375,"0,12,31,13"
376,"45,17,35,43"
377,"43,46,7,10"
378,"25,7,33,13"
379,"33,13,42,31"
380,"41,5,7,49"
381,"24,9,15,10"
382,"31,3,30,40"
383,"4,20,44,35"
384,"34,6,20,39"
385,"2,29,31,26"
386,"43,29,9,25"
387,"37,44,3,26"
388,"0,12,43,2"
389,"2,33,45,14"
390,"32,11,8,48"
391,"42,41,24,46"
392,"33,36,42,31"
393,"7,43,35,21"
394,"20,33,19,21"
395,"29,6,41,23"
396,"27,22,21,32"
397,"11,25,8,1"
398,"30,25,42,15"
399,"5,44,23,33"
400,"3,11,39,40"
401,"14,13,21,40"
402,"36,6,27,29"
403,"20,17,46,30"
404,"20,35,27,44"
405,"7,39,24,20"
406,"6,7,10,12"
407,"4,16,8,49"
408,"27,2,23,37"
409,"24,34,13,38"
410,"41,10,14,36"
411,"33,36,45,22"
412,"45,47,40,43"
413,"23,35,9,8"
414,"45,26,29,2"
415,"35,25,40,31"
416,"38,34,1,36"
417,"25,8,30,15"
418,"6,46,20,14"
419,"3,16,2,22"
420,"48,13,12,23"
421,"49,32,15,19"
422,"22,13,20,39"
423,"23,32,28,34"
424,"12,5,26,6"
425,"24,7,6,34"
426,"8,15,19,48"
427,"32,24,5,20"
428,"43,13,47,33"
429,"12,0,19,38"
430,"21,0,32,33"
431,"16,48,37,29"
432,"23,20,27,14"
433,"31,35,42,32"
434,"40,31,17,18"
435,"8,16,25,45"
436,"23,25,22,30"
437,"6,35,17,49"
438,"38,0,46,43"
439,"43,16,41,26"
440,"25,31,1,10"
441,"10,14,41,3"
442,"12,35,9,13"
443,"1,4,37,0"
444,"35,40,45,31"
445,"35,9,34,21"
446,"19,18,47,17"
447,"6,0,29,43"
448,"3,34,32,18"
449,"7,35,14,22"
450,"8,2,30,33"
451,"41,13,27,12"
452,"3,38,43,27"
453,"26,46,4,49"
454,"6,14,31,43"
455,"20,22,32,10"
456,"45,16,48,44"
457,"46,34,16,37"
458,"20,32,38,7"
459,"30,11,28,21"
460,"0,18,31,16"
461,"27,25,5,36"
462,"44,42,49,23"
463,"46,7,2,3"
464,"40,49,13,36"
465,"31,13,33,47"
466,"27,16,45,47"
467,"44,20,29,28"
468,"34,3,14,40"
469,"5,10,20,42"
470,"41,19,22,10"
471,"27,12,29,36"
472,"20,17,32,41"
473,"41,6,37,17"
474,"38,11,8,33"
475,"38,1,42,12"
476,"10,43,7,18"
477,"15,27,7,44"
478,"11,8,7,12"
479,"48,17,19,21"
480,"21,45,40,42"
481,"14,17,5,7"
482,"47,33,9,45"
483,"27,45,34,42"
484,"24,15,25,6"
485,"12,16,48,26"
486,"9,28,34,43"
487,"37,48,41,6"
488,"41,13,45,42"
489,"40,2,14,44"
490,"3,8,23,35"
491,"11,15,35,43"
492,"45,34,22,37"
493,"32,4,21,6"
494,"22,8,42,13"
495,"28,10,6,39"
496,"16,19,30,20"
497,"19,18,27,39"
498,"6,4,33,30"
499,"0,26,28,48"
