simulation,selected_columns
127,"4,34,23,25"
128,"21,29,45,10"
129,"15,36,0,1"
130,"40,8,5,36"
131,"12,18,31,49"
132,"49,7,35,6"
133,"49,27,39,14"
134,"9,10,34,8"
135,"11,17,25,47"
136,"43,1,26,38"
137,"0,45,25,47"
138,"45,3,30,47"
139,"10,1,31,8"
140,"38,21,46,47"
141,"5,47,18,42"
142,"38,42,16,5"
143,"43,40,41,17"
144,"31,20,35,47"
145,"19,4,5,21"
146,"22,17,36,33"
147,"29,5,40,30"
148,"16,10,45,49"
149,"6,27,0,10"
150,"6,29,27,35"
151,"47,9,39,41"
152,"38,1,40,19"
153,"0,14,18,30"
154,"33,44,24,1"
155,"5,10,16,24"
156,"37,42,1,44"
157,"7,21,2,8"
158,"20,49,14,23"
159,"47,3,12,16"
160,"4,8,35,22"
161,"48,41,3,34"
162,"37,11,36,17"
163,"6,32,23,43"
164,"33,48,46,31"
165,"43,4,30,15"
166,"43,34,2,21"
167,"5,48,15,10"
168,"6,12,48,3"
169,"10,24,23,39"
170,"46,14,16,22"
171,"33,18,38,14"
172,"23,6,42,19"
173,"12,2,5,38"
174,"23,8,4,0"
175,"13,0,7,1"
176,"2,41,49,14"
177,"17,2,13,14"
178,"31,26,25,11"
179,"15,42,23,48"
180,"15,0,49,27"
181,"14,10,44,13"
182,"44,18,22,14"
183,"23,48,40,44"
184,"49,31,39,37"
185,"6,20,18,25"
186,"32,10,43,14"
187,"30,19,23,22"
188,"48,44,37,0"
189,"40,48,21,13"
190,"34,19,21,28"
191,"37,45,9,43"
192,"15,48,45,14"
193,"5,28,1,43"
194,"28,20,6,21"
195,"49,47,38,29"
196,"9,49,46,33"
197,"4,49,33,24"
198,"45,31,7,27"
199,"33,11,17,29"
200,"3,34,38,40"
201,"46,30,17,22"
202,"23,4,47,28"
203,"46,0,44,8"
204,"37,1,5,14"
205,"29,2,41,28"
206,"35,14,3,17"
207,"36,4,37,17"
208,"32,2,14,19"
209,"29,23,45,0"
210,"15,19,46,38"
211,"29,37,16,33"
212,"19,36,35,38"
213,"4,17,28,31"
214,"46,4,39,25"
215,"7,13,37,21"
216,"27,3,41,43"
217,"39,49,44,28"
218,"27,2,39,15"
219,"44,47,41,49"
220,"33,17,6,1"
221,"37,39,23,7"
222,"20,23,31,6"
223,"31,4,3,11"
224,"46,4,1,20"
225,"8,39,30,38"
226,"4,29,43,33"
227,"20,47,13,10"
228,"15,0,29,2"
229,"19,42,32,37"
230,"22,1,41,36"
231,"18,36,49,37"
232,"48,28,41,19"
233,"15,10,30,36"
234,"6,15,20,9"
235,"27,21,34,15"
236,"21,13,32,29"
237,"22,31,26,41"
238,"43,15,17,5"
239,"45,15,11,28"
240,"40,20,27,4"
241,"11,39,47,7"
242,"48,6,2,16"
243,"39,48,19,16"
244,"28,14,47,23"
245,"20,33,10,17"
246,"0,24,13,4"
247,"41,11,36,16"
248,"46,44,32,8"
249,"31,10,43,33"
250,"46,48,44,30"
251,"46,2,49,1"
252,"44,46,7,32"
253,"26,37,6,7"
254,"0,6,26,24"
255,"4,44,33,28"
256,"21,0,10,35"
257,"8,45,2,24"
258,"34,40,39,0"
259,"27,43,23,32"
260,"15,43,18,40"
261,"30,6,2,34"
262,"34,14,17,26"
263,"36,1,38,11"
264,"32,26,42,47"
265,"36,45,31,30"
266,"13,22,45,12"
267,"2,41,47,9"
268,"5,16,39,46"
269,"7,10,39,6"
270,"45,0,24,35"
271,"48,4,12,40"
272,"47,9,40,31"
273,"16,42,26,12"
274,"28,32,16,18"
275,"47,38,30,32"
276,"37,10,19,45"
277,"28,47,5,36"
278,"36,11,30,24"
279,"34,27,24,42"
280,"45,28,33,41"
281,"17,40,48,9"
282,"44,46,13,42"
283,"49,41,23,24"
284,"40,46,8,24"
285,"23,28,5,42"
286,"12,46,47,4"
287,"35,36,18,1"
288,"37,13,6,24"
289,"3,7,41,42"
290,"8,45,9,43"
291,"9,25,6,46"
292,"45,47,37,20"
293,"11,13,10,17"
294,"34,20,46,24"
295,"11,7,39,4"
296,"5,19,49,12"
297,"8,3,41,32"
298,"48,30,37,39"
299,"17,18,15,14"
300,"45,5,49,34"
301,"19,23,13,38"
302,"38,30,0,8"
303,"32,36,33,1"
304,"39,43,8,31"
305,"16,45,31,30"
306,"49,26,6,47"
307,"28,16,39,12"
308,"33,0,4,26"
309,"12,23,9,1"
310,"32,9,5,39"
311,"0,36,13,32"
312,"32,49,4,12"
313,"40,38,10,7"
314,"6,19,12,22"
315,"21,13,45,0"
316,"5,23,40,12"
317,"38,46,1,37"
318,"1,13,18,45"
319,"2,48,43,38"
320,"28,1,27,35"
321,"24,16,23,4"
322,"40,42,8,37"
323,"2,34,19,7"
324,"0,11,47,4"
325,"26,29,7,5"
326,"49,31,36,41"
327,"49,22,38,15"
328,"3,37,0,38"
329,"20,1,29,19"
330,"10,26,38,24"
331,"35,25,46,3"
332,"37,17,31,29"
333,"46,32,1,31"
334,"28,37,38,4"
335,"35,25,34,19"
336,"30,22,40,1"
337,"19,1,2,32"
338,"9,31,7,14"
339,"17,11,0,38"
340,"11,7,13,8"
341,"11,15,7,46"
342,"19,7,20,45"
343,"49,28,21,5"
344,"19,30,1,0"
345,"0,5,32,10"
346,"33,25,17,20"
347,"3,36,32,25"
348,"36,7,8,1"
349,"35,44,0,36"
350,"48,4,25,15"
351,"3,10,23,19"
352,"29,3,24,49"
353,"41,10,13,24"
354,"0,39,18,47"
355,"7,33,40,37"
356,"24,46,12,18"
357,"23,12,15,34"
358,"14,28,40,16"
359,"39,5,23,1"
360,"38,33,43,0"
361,"26,39,23,27"
362,"5,27,8,43"
363,"22,37,16,11"
364,"41,9,37,5"
365,"36,39,47,0"
366,"16,35,24,19"
367,"42,23,10,3"
368,"1,21,22,35"
369,"47,33,44,7"
370,"42,2,16,41"
371,"26,22,8,44"
372,"31,0,37,15"
373,"7,47,27,32"
374,"23,30,46,40"
375,"29,46,32,31"
376,"26,3,23,6"
377,"9,6,43,27"
378,"48,15,43,39"
379,"25,32,6,45"
380,"22,31,2,18"
381,"35,3,39,12"
382,"3,47,11,20"
383,"6,29,36,45"
384,"37,20,4,48"
385,"29,43,30,28"
386,"25,10,49,47"
387,"0,33,15,13"
388,"40,43,41,23"
389,"42,48,47,15"
390,"2,4,0,12"
391,"22,33,39,16"
392,"33,1,24,40"
393,"1,12,28,37"
394,"29,17,45,16"
395,"2,23,38,48"
396,"4,21,24,41"
397,"34,0,16,6"
398,"47,13,21,19"
399,"20,47,16,2"
400,"14,39,24,9"
401,"12,31,26,0"
402,"17,31,44,48"
403,"22,48,37,5"
404,"48,39,44,6"
405,"40,12,23,38"
406,"26,17,13,38"
407,"3,27,48,32"
408,"40,2,33,13"
409,"45,8,34,30"
410,"20,10,24,21"
411,"17,7,20,48"
412,"5,36,20,48"
413,"43,25,31,21"
414,"7,0,40,22"
415,"41,6,14,24"
416,"30,36,20,7"
417,"47,7,46,6"
418,"26,16,13,12"
419,"15,34,26,46"
420,"43,30,13,31"
421,"9,20,15,17"
422,"22,38,43,3"
423,"14,21,42,37"
424,"38,17,15,34"
425,"7,12,33,31"
426,"41,42,28,27"
427,"29,9,7,37"
428,"36,23,1,15"
429,"17,41,48,19"
430,"13,20,2,32"
431,"12,38,41,3"
432,"23,39,47,44"
433,"46,23,15,49"
434,"48,5,36,39"
435,"4,14,26,28"
436,"38,35,15,46"
437,"9,6,49,41"
438,"22,41,39,32"
439,"38,29,2,42"
440,"0,39,30,3"
441,"33,49,44,45"
442,"34,43,6,46"
443,"12,4,45,43"
444,"49,15,12,10"
445,"14,5,31,21"
446,"45,25,28,37"
447,"28,30,34,42"
448,"35,38,7,17"
449,"8,21,42,18"
450,"23,9,3,33"
451,"45,24,41,44"
452,"15,37,38,4"
453,"46,48,29,10"
454,"0,18,33,21"
455,"24,8,9,18"
456,"20,43,10,4"
457,"35,39,32,34"
458,"15,8,21,39"
459,"21,10,5,17"
460,"28,29,22,0"
461,"10,45,26,17"
462,"7,29,9,22"
463,"41,13,11,29"
464,"2,4,45,27"
465,"19,15,18,26"
466,"16,15,18,12"
467,"8,28,16,34"
468,"19,12,40,37"
469,"15,2,28,23"
470,"33,36,39,3"
471,"10,9,5,46"
472,"38,35,42,28"
473,"15,13,3,30"
474,"33,42,44,38"
475,"4,9,12,48"
476,"26,20,23,35"
477,"16,14,25,31"
478,"46,11,17,47"
479,"48,45,42,41"
480,"43,5,27,21"
481,"38,31,12,3"
482,"2,32,39,15"
483,"38,18,30,48"
484,"8,10,22,32"
485,"9,23,29,42"
486,"36,24,44,32"
487,"40,25,6,49"
488,"16,35,7,37"
489,"9,43,22,6"
490,"11,38,3,7"
491,"28,43,10,5"
492,"21,37,26,25"
493,"32,29,14,47"
494,"4,49,45,44"
495,"49,10,4,23"
496,"47,38,41,46"
497,"18,12,20,29"
498,"23,27,8,10"
499,"9,44,49,7"
